CustomerID,Recency,Frequency,Monetary,AvgOrderValue,FirstPurchase,LastPurchase,TotalItems,Country,Tenure,R_Score,F_Score,M_Score,Segment
17738.0,19,4,1879.05,19.371649484536082,2010-12-18 00:00:00,2011-11-20 15:05:00,1029,United Kingdom,337,4,4,4,Champions
17739.0,12,7,2791.35,59.39042553191489,2010-12-14 14:26:00,2011-11-28 09:12:00,861,United Kingdom,348,4,5,5,Champions
17742.0,113,2,355.11,23.674,2011-01-11 10:04:00,2011-08-18 15:28:00,89,United Kingdom,219,2,3,2,New Customers
17744.0,4,6,2322.4,17.076470588235296,2010-12-16 14:17:00,2011-12-06 12:11:00,3412,United Kingdom,354,5,5,5,Champions
17746.0,240,1,110.25,18.375,2011-04-13 14:31:00,2011-04-13 14:31:00,29,United Kingdom,0,1,2,1,Lost
17747.0,113,1,71.4,71.4,2011-08-19 08:13:00,2011-08-19 08:13:00,12,United Kingdom,0,2,2,1,New Customers
17749.0,178,2,674.52,19.272,2011-03-28 13:39:00,2011-06-14 15:45:00,320,United Kingdom,78,1,3,3,Lost
17750.0,5,9,1797.57,9.313834196891191,2010-12-11 00:00:00,2011-12-04 14:09:00,3957,United Kingdom,358,5,5,4,Champions
17752.0,359,1,80.64,80.64,2010-12-15 16:19:00,2010-12-15 16:19:00,192,United Kingdom,0,1,2,1,Lost
17754.0,1,5,1772.26,19.26369565217391,2011-03-24 13:54:00,2011-12-09 11:20:00,1869,United Kingdom,259,5,4,4,Champions
17757.0,1,30,5605.29,7.564493927125506,2010-12-02 17:17:00,2011-12-08 15:31:00,3320,United Kingdom,370,5,5,5,Champions
17758.0,7,8,3456.7000000000003,8.390048543689321,2010-12-04 00:00:00,2011-12-03 00:00:00,2091,United Kingdom,364,5,5,5,Champions
17759.0,17,3,834.99,8.789368421052632,2011-06-23 13:35:00,2011-11-22 16:02:00,708,United Kingdom,152,4,4,3,Loyal Customers
17760.0,22,2,287.59,11.503599999999999,2010-12-01 15:08:00,2011-11-18 10:56:00,239,United Kingdom,351,4,3,2,Loyal Customers
17761.0,33,1,712.78,37.514736842105265,2011-11-07 10:23:00,2011-11-07 10:23:00,398,United Kingdom,0,3,2,3,New Customers
17763.0,263,1,15.0,15.0,2011-03-21 14:25:00,2011-03-21 14:25:00,12,United Kingdom,0,1,2,1,Lost
17764.0,51,2,818.8199999999999,10.917599999999998,2011-05-12 16:11:00,2011-10-20 11:03:00,395,United Kingdom,160,3,3,3,Promising
17765.0,159,3,371.88,6.524210526315789,2011-03-28 11:58:00,2011-07-04 12:41:00,144,United Kingdom,98,2,4,2,At Risk
17767.0,15,1,271.2,12.914285714285715,2011-11-24 14:42:00,2011-11-24 14:42:00,128,United Kingdom,0,4,2,2,Potential Loyalists
17768.0,7,3,2273.1800000000003,21.649333333333335,2010-12-18 00:00:00,2011-12-03 00:00:00,1186,United Kingdom,350,5,4,5,Champions
17769.0,7,10,3997.98,12.896709677419356,2010-12-04 00:00:00,2011-12-03 00:00:00,1862,United Kingdom,364,5,5,5,Champions
17770.0,199,5,1143.27,30.086052631578948,2011-03-02 13:35:00,2011-05-25 12:34:00,365,United Kingdom,83,1,4,4,At Risk
17771.0,57,2,245.81,4.552037037037037,2011-01-20 14:13:00,2011-10-14 11:43:00,287,United Kingdom,266,3,3,1,New Customers
17772.0,11,2,182.77,3.448490566037736,2011-11-29 10:57:00,2011-11-29 11:05:00,58,United Kingdom,0,4,3,1,Loyal Customers
17774.0,7,4,1225.41,7.855192307692308,2011-01-22 00:00:00,2011-12-03 00:00:00,512,United Kingdom,315,5,4,4,Champions
17775.0,255,1,56.4,18.8,2011-03-30 10:50:00,2011-03-30 10:50:00,72,United Kingdom,0,1,2,1,Lost
17777.0,25,3,665.86,3.4322680412371134,2011-08-31 14:35:00,2011-11-15 12:02:00,507,United Kingdom,75,4,4,3,Loyal Customers
17779.0,21,3,658.57,8.031341463414634,2011-07-19 12:19:00,2011-11-18 14:15:00,397,United Kingdom,122,4,4,3,Loyal Customers
17781.0,84,2,188.02,15.668333333333335,2010-12-11 00:00:00,2011-09-17 00:00:00,34,United Kingdom,280,2,3,1,New Customers
17783.0,72,2,283.47,4.23089552238806,2011-04-06 10:07:00,2011-09-28 16:07:00,354,United Kingdom,175,2,3,2,New Customers
17785.0,53,1,131.94,10.149230769230769,2011-10-17 13:43:00,2011-10-17 13:43:00,67,United Kingdom,0,3,2,1,New Customers
17786.0,85,2,278.74,3.871388888888889,2011-01-26 14:35:00,2011-09-15 12:51:00,200,United Kingdom,231,2,3,2,New Customers
17787.0,98,4,1865.19,13.919328358208956,2010-12-03 13:43:00,2011-09-03 00:00:00,910,United Kingdom,273,2,4,4,At Risk
17788.0,74,2,1117.9,223.58,2011-08-02 10:38:00,2011-09-27 10:09:00,211,United Kingdom,55,2,3,4,New Customers
17789.0,281,1,225.9,16.135714285714286,2011-03-03 13:14:00,2011-03-03 13:14:00,74,United Kingdom,0,1,2,1,Lost
17790.0,27,14,1965.55,10.345,2010-12-10 10:47:00,2011-11-13 11:30:00,836,United Kingdom,338,4,5,4,Champions
17791.0,30,1,106.1,10.61,2011-11-10 12:09:00,2011-11-10 12:09:00,46,United Kingdom,0,3,2,1,New Customers
17793.0,25,1,323.04,5.5696551724137935,2011-11-14 14:24:00,2011-11-14 14:24:00,232,United Kingdom,0,4,2,2,Potential Loyalists
17795.0,42,2,350.39,7.617173913043478,2011-02-05 00:00:00,2011-10-29 00:00:00,341,United Kingdom,266,3,3,2,New Customers
17796.0,21,4,697.9,8.510975609756096,2010-12-04 00:00:00,2011-11-19 00:00:00,178,United Kingdom,350,4,4,3,Loyal Customers
17797.0,22,3,780.43,7.0309009009009005,2011-06-10 11:29:00,2011-11-17 13:21:00,498,United Kingdom,160,4,4,3,Loyal Customers
17799.0,22,10,3055.93,7.490024509803921,2010-12-13 13:10:00,2011-11-17 15:16:00,1758,United Kingdom,339,4,5,5,Champions
17800.0,37,9,1199.01,11.528942307692308,2011-01-09 13:50:00,2011-11-02 12:57:00,736,United Kingdom,296,3,5,4,Promising
17802.0,14,3,1285.04,9.178857142857142,2010-12-02 13:44:00,2011-11-26 00:00:00,752,United Kingdom,358,4,4,4,Champions
17805.0,74,1,512.31,51.230999999999995,2011-09-27 11:49:00,2011-09-27 11:49:00,478,United Kingdom,0,2,2,3,Hibernating
17806.0,11,1,546.04,12.698604651162789,2011-11-28 14:12:00,2011-11-28 14:12:00,727,United Kingdom,0,4,2,3,Potential Loyalists
17809.0,16,12,5411.91,88.71983606557377,2010-12-01 09:41:00,2011-11-23 12:59:00,2057,United Kingdom,357,4,5,5,Champions
17811.0,4,39,7837.7300000000005,9.210023501762633,2010-12-04 00:00:00,2011-12-05 13:46:00,4177,United Kingdom,366,5,5,5,Champions
17812.0,13,4,732.16,5.192624113475177,2010-12-04 00:00:00,2011-11-27 11:47:00,350,United Kingdom,358,4,4,3,Loyal Customers
17813.0,14,5,1770.8799999999999,4.773261455525606,2011-09-29 15:57:00,2011-11-25 16:13:00,790,United Kingdom,57,4,4,4,Champions
17816.0,37,4,36.56,2.150588235294118,2010-12-09 14:10:00,2011-11-03 11:34:00,30,United Kingdom,328,3,4,1,New Customers
17817.0,4,3,387.68,11.747878787878788,2011-03-07 17:30:00,2011-12-05 14:39:00,67,United Kingdom,272,5,4,2,Loyal Customers
17819.0,56,7,3704.87,77.18479166666667,2010-12-03 14:26:00,2011-10-15 00:00:00,1031,United Kingdom,315,3,5,5,Promising
17824.0,51,1,298.4,22.95384615384615,2011-10-19 14:14:00,2011-10-19 14:14:00,408,United Kingdom,0,3,2,2,New Customers
17827.0,5,5,1995.46,9.070272727272727,2010-12-10 10:18:00,2011-12-04 15:00:00,1247,United Kingdom,359,5,4,4,Champions
17828.0,23,4,1820.09,27.1655223880597,2011-06-08 08:31:00,2011-11-17 08:41:00,667,Malta,162,4,4,4,Champions
17829.0,299,1,889.24,29.641333333333332,2011-02-14 12:46:00,2011-02-14 12:46:00,496,United Arab Emirates,0,1,2,3,Hibernating
17830.0,2,3,398.7,17.33478260869565,2011-02-24 10:15:00,2011-12-08 12:28:00,92,United Kingdom,287,5,4,2,Loyal Customers
17831.0,33,1,35.400000000000006,17.700000000000003,2011-11-06 15:09:00,2011-11-06 15:09:00,12,United Kingdom,0,3,2,1,New Customers
17832.0,50,1,155.37,2.547049180327869,2011-10-21 11:43:00,2011-10-21 11:43:00,208,United Kingdom,0,3,2,1,New Customers
17835.0,3,3,350.64,5.7481967213114755,2011-11-16 16:30:00,2011-12-07 11:48:00,348,United Kingdom,20,5,4,2,Loyal Customers
17836.0,35,1,110.21000000000001,4.592083333333334,2011-01-01 00:00:00,2011-11-05 00:00:00,88,United Kingdom,308,3,2,1,New Customers
17837.0,28,8,1593.38,9.42828402366864,2011-01-29 00:00:00,2011-11-12 00:00:00,518,United Kingdom,287,4,5,4,Champions
17838.0,27,5,2779.3,22.969421487603306,2010-12-02 15:55:00,2011-11-13 11:20:00,1879,United Kingdom,345,4,4,5,Champions
17839.0,42,1,338.8,6.05,2011-10-28 17:27:00,2011-10-28 17:27:00,285,United Kingdom,0,3,2,2,New Customers
17841.0,2,124,40991.57,5.223852427679368,2010-12-01 14:41:00,2011-12-08 12:07:00,23071,United Kingdom,371,5,5,5,Champions
17843.0,303,1,205.48,5.553513513513513,2011-02-09 15:33:00,2011-02-09 15:33:00,113,United Kingdom,0,1,2,1,Lost
17844.0,107,1,51.559999999999995,10.312,2011-08-25 11:27:00,2011-08-25 11:27:00,52,Canada,0,2,2,1,New Customers
17846.0,85,1,2033.1,2033.1,2011-09-15 15:20:00,2011-09-15 15:20:00,1,United Kingdom,0,2,2,4,Hibernating
17848.0,81,9,901.1999999999999,17.670588235294115,2010-12-16 18:38:00,2011-09-19 16:49:00,398,United Kingdom,276,2,5,3,At Risk
17849.0,218,4,605.8000000000001,23.300000000000004,2011-01-10 11:59:00,2011-05-05 13:46:00,114,United Kingdom,115,1,4,3,At Risk
17850.0,372,34,5391.21,18.15222222222222,2010-12-01 08:26:00,2010-12-02 15:27:00,1733,United Kingdom,1,1,5,5,At Risk
17852.0,12,2,114.34,4.764166666666667,2011-11-28 12:31:00,2011-11-28 12:36:00,53,United Kingdom,0,4,3,1,Loyal Customers
17854.0,185,2,311.26,20.750666666666667,2011-04-26 16:53:00,2011-06-07 16:21:00,84,United Kingdom,41,1,3,2,Lost
17855.0,373,1,208.97,12.292352941176471,2010-12-02 09:44:00,2010-12-02 09:44:00,197,United Kingdom,0,1,2,1,Lost
17856.0,2,4,1418.03,94.53533333333333,2011-01-29 00:00:00,2011-12-08 09:40:00,842,United Kingdom,313,5,4,4,Champions
17857.0,4,23,26879.04,497.76,2010-12-09 11:35:00,2011-12-05 13:13:00,19256,United Kingdom,361,5,5,5,Champions
17858.0,6,12,5155.66,25.9078391959799,2010-12-05 13:08:00,2011-12-04 11:56:00,2706,United Kingdom,363,5,5,5,Champions
17859.0,305,1,148.21,5.9284,2011-02-08 10:32:00,2011-02-08 10:32:00,127,United Kingdom,0,1,2,1,Lost
17860.0,369,1,252.8,4.358620689655172,2010-12-06 12:41:00,2010-12-06 12:41:00,104,United Kingdom,0,1,2,2,Lost
17861.0,3,8,2100.8,9.463063063063064,2011-01-24 11:34:00,2011-12-06 16:21:00,1988,United Kingdom,316,5,5,5,Champions
17862.0,324,1,330.9,30.08181818181818,2011-01-20 12:23:00,2011-01-20 12:23:00,100,United Kingdom,0,1,2,2,Lost
17863.0,56,6,3160.0,21.35135135135135,2010-12-05 13:21:00,2011-10-15 00:00:00,2638,United Kingdom,313,3,5,5,Promising
17864.0,7,3,597.5,5.857843137254902,2010-12-25 00:00:00,2011-12-03 00:00:00,810,United Kingdom,343,5,4,3,Loyal Customers
17865.0,31,20,10526.32,28.449513513513512,2010-12-10 14:53:00,2011-11-09 12:08:00,5757,United Kingdom,333,3,5,5,Promising
17866.0,143,1,329.65,36.62777777777777,2011-07-20 11:07:00,2011-07-20 11:07:00,174,United Kingdom,0,2,2,2,New Customers
17867.0,30,6,1197.1000000000001,15.153164556962027,2011-02-24 12:25:00,2011-11-09 14:15:00,542,United Kingdom,258,3,5,4,Promising
17869.0,107,5,428.18,10.7045,2010-12-06 17:16:00,2011-08-24 16:16:00,111,United Kingdom,260,2,4,2,At Risk
17870.0,2,12,1894.35,6.7897849462365585,2010-12-08 08:12:00,2011-12-07 15:07:00,1401,United Kingdom,364,5,5,4,Champions
17871.0,205,1,155.9,15.59,2011-05-19 11:32:00,2011-05-19 11:32:00,182,United Kingdom,0,1,2,1,Lost
17873.0,80,5,1859.16,42.25363636363637,2010-12-01 14:54:00,2011-09-20 16:41:00,1047,United Kingdom,293,2,4,4,At Risk
17874.0,185,6,683.46,14.857826086956523,2011-03-29 11:25:00,2011-06-07 12:54:00,221,United Kingdom,70,1,5,3,At Risk
17877.0,170,1,237.61,19.800833333333333,2011-06-22 13:00:00,2011-06-22 13:00:00,98,United Kingdom,0,1,2,1,Lost
17878.0,44,1,379.45,14.59423076923077,2011-10-27 11:24:00,2011-10-27 11:24:00,401,United Kingdom,0,3,2,2,New Customers
17879.0,21,1,178.51999999999998,29.75333333333333,2011-01-08 00:00:00,2011-11-19 00:00:00,45,United Kingdom,315,4,2,1,Potential Loyalists
17880.0,365,1,458.92,17.65076923076923,2010-12-10 10:21:00,2010-12-10 10:21:00,314,United Kingdom,0,1,2,2,Lost
17881.0,304,1,133.35000000000002,16.668750000000003,2011-02-08 17:16:00,2011-02-08 17:16:00,32,United Kingdom,0,1,2,1,Lost
17883.0,3,4,671.77,4.632896551724138,2011-04-07 19:16:00,2011-12-06 17:49:00,379,United Kingdom,242,5,4,3,Loyal Customers
17884.0,4,4,717.45,6.1320512820512825,2010-12-03 12:11:00,2011-12-06 11:33:00,854,United Kingdom,367,5,4,3,Loyal Customers
17885.0,7,1,190.19,2.97171875,2010-12-18 00:00:00,2011-12-03 00:00:00,167,United Kingdom,350,5,2,1,Potential Loyalists
17886.0,32,3,899.61,8.253302752293578,2011-04-04 12:34:00,2011-11-08 10:09:00,481,United Kingdom,217,3,4,3,Promising
17887.0,129,1,111.35,11.135,2011-08-02 17:29:00,2011-08-02 17:29:00,30,United Kingdom,0,2,2,1,New Customers
17888.0,21,8,726.05,10.836567164179105,2010-12-17 13:56:00,2011-11-18 13:45:00,980,United Kingdom,335,4,5,3,Loyal Customers
17889.0,212,2,203.87,9.708095238095238,2011-01-21 17:14:00,2011-05-11 16:26:00,79,United Kingdom,109,1,3,1,Lost
17890.0,323,2,602.09,6.405212765957447,2010-12-13 15:12:00,2011-01-21 11:19:00,416,United Kingdom,38,1,3,3,Lost
17891.0,162,1,203.85999999999999,5.995882352941176,2011-06-30 20:08:00,2011-06-30 20:08:00,393,United Kingdom,0,2,2,1,New Customers
17892.0,56,3,244.1,8.717857142857143,2011-07-07 12:56:00,2011-10-14 16:49:00,109,United Kingdom,99,3,4,1,New Customers
17893.0,225,1,112.25,7.015625,2011-04-28 13:50:00,2011-04-28 13:50:00,161,United Kingdom,0,1,2,1,Lost
17894.0,14,8,1119.81,5.802124352331606,2010-12-08 14:50:00,2011-11-26 00:00:00,405,United Kingdom,352,4,5,4,Champions
17895.0,44,1,98.0,6.125,2011-10-26 17:00:00,2011-10-26 17:00:00,130,United Kingdom,0,3,2,1,New Customers
17896.0,23,1,256.32,128.16,2011-11-16 13:59:00,2011-11-16 13:59:00,288,United Kingdom,0,4,2,2,Potential Loyalists
17897.0,173,3,566.6,4.970175438596492,2010-12-01 12:31:00,2011-06-20 11:23:00,229,United Kingdom,200,1,4,3,At Risk
17898.0,85,2,152.06,5.430714285714286,2011-05-16 17:13:00,2011-09-15 14:56:00,190,United Kingdom,121,2,3,1,New Customers
17899.0,7,1,155.8,4.86875,2010-12-04 00:00:00,2011-12-03 00:00:00,171,United Kingdom,364,5,2,1,Potential Loyalists
17900.0,190,2,112.19999999999999,18.7,2011-06-02 14:28:00,2011-06-02 14:38:00,73,United Kingdom,0,1,3,1,Lost
17901.0,29,1,110.38,5.809473684210526,2011-11-10 17:29:00,2011-11-10 17:29:00,24,United Kingdom,0,3,2,1,New Customers
17904.0,21,1,191.67,5.043947368421052,2011-11-18 12:57:00,2011-11-18 12:57:00,63,United Kingdom,0,4,2,1,Potential Loyalists
17905.0,71,4,800.24,23.536470588235293,2010-12-01 13:21:00,2011-09-29 17:33:00,407,United Kingdom,302,2,4,3,At Risk
17906.0,247,1,72.9,6.075,2011-04-06 17:25:00,2011-04-06 17:25:00,26,United Kingdom,0,1,2,1,Lost
17908.0,374,1,243.28,4.19448275862069,2010-12-01 11:45:00,2010-12-01 11:45:00,173,United Kingdom,0,1,2,1,Lost
17911.0,9,1,366.23,9.390512820512821,2011-11-30 14:52:00,2011-11-30 14:52:00,223,United Kingdom,0,5,2,2,Potential Loyalists
17912.0,310,5,311.01,8.184473684210525,2010-12-10 11:11:00,2011-02-02 14:25:00,185,United Kingdom,54,1,4,2,At Risk
17913.0,35,2,411.6,6.976271186440679,2010-12-11 00:00:00,2011-11-05 00:00:00,289,United Kingdom,329,3,3,2,New Customers
17914.0,4,1,336.43,4.205375,2011-12-06 11:58:00,2011-12-06 11:58:00,473,United Kingdom,0,5,2,2,Potential Loyalists
17917.0,28,3,341.28,3.63063829787234,2010-12-12 12:08:00,2011-11-12 00:00:00,187,United Kingdom,334,4,4,2,Loyal Customers
17919.0,88,1,1304.04,56.697391304347825,2011-09-12 13:41:00,2011-09-12 13:41:00,756,United Kingdom,0,2,2,4,Hibernating
17920.0,4,17,4204.1,6.040373563218392,2010-12-01 11:49:00,2011-12-05 14:29:00,2516,United Kingdom,369,5,5,5,Champions
17921.0,64,4,826.52,5.700137931034483,2011-03-18 13:19:00,2011-10-06 18:56:00,430,United Kingdom,202,2,4,3,At Risk
17923.0,282,1,207.50000000000003,207.50000000000003,2011-03-02 15:15:00,2011-03-02 15:15:00,50,United Kingdom,0,1,2,1,Lost
17924.0,12,7,2962.5,95.56451612903226,2010-12-01 10:51:00,2011-11-28 09:11:00,1160,United Kingdom,361,4,5,5,Champions
17925.0,373,1,244.08,244.08,2010-12-02 10:10:00,2010-12-02 10:10:00,72,United Kingdom,0,1,2,1,Lost
17926.0,133,2,397.29,18.91857142857143,2011-05-20 09:24:00,2011-07-29 14:39:00,306,United Kingdom,70,2,3,2,New Customers
17928.0,45,2,212.54,9.240869565217391,2011-04-07 18:03:00,2011-10-25 13:52:00,140,United Kingdom,200,3,3,1,New Customers
17929.0,11,4,843.0,168.6,2011-02-04 11:40:00,2011-11-28 16:01:00,108,United Kingdom,297,4,4,3,Loyal Customers
17930.0,36,5,1740.48,44.62769230769231,2011-04-14 15:46:00,2011-11-04 10:23:00,1594,United Kingdom,203,3,4,4,Promising
17931.0,134,2,408.36,6.282461538461539,2011-03-29 12:31:00,2011-07-28 18:33:00,249,United Kingdom,121,2,3,2,New Customers
17932.0,29,3,1331.57,14.795222222222222,2011-01-15 00:00:00,2011-11-10 19:49:00,789,United Kingdom,299,3,4,4,Promising
17934.0,52,2,704.25,33.535714285714285,2011-10-12 10:50:00,2011-10-19 11:16:00,478,United Kingdom,7,3,3,3,Promising
17935.0,138,2,145.79,5.027241379310345,2011-07-21 11:23:00,2011-07-24 13:18:00,82,United Kingdom,3,2,3,1,New Customers
17936.0,5,1,389.84,5.062857142857142,2010-12-25 00:00:00,2011-12-04 13:32:00,262,United Kingdom,344,5,2,2,Potential Loyalists
17937.0,9,7,4301.22,100.02837209302326,2010-12-12 14:43:00,2011-12-01 11:45:00,1754,United Kingdom,353,5,5,5,Champions
17939.0,21,1,99.14,8.261666666666667,2011-07-03 12:27:00,2011-11-19 00:00:00,40,United Kingdom,138,4,2,1,Potential Loyalists
17940.0,49,10,4106.4400000000005,216.1284210526316,2011-02-10 09:29:00,2011-10-21 13:27:00,9755,United Kingdom,253,3,5,5,Promising
17941.0,131,1,304.56,152.28,2011-08-01 08:30:00,2011-08-01 08:30:00,252,United Kingdom,0,2,2,2,New Customers
17942.0,8,1,77.50000000000001,38.75000000000001,2011-12-02 10:45:00,2011-12-02 10:45:00,38,United Kingdom,0,5,2,1,Potential Loyalists
17946.0,233,2,149.57999999999998,7.478999999999999,2011-03-25 14:34:00,2011-04-20 17:00:00,75,United Kingdom,26,1,3,1,Lost
17947.0,37,1,176.68,19.63111111111111,2011-11-02 13:05:00,2011-11-02 13:05:00,168,United Kingdom,0,3,2,1,New Customers
17948.0,147,1,358.56000000000006,358.56000000000006,2011-07-15 12:58:00,2011-07-15 12:58:00,144,United Kingdom,0,2,2,2,New Customers
17949.0,1,45,58510.48,835.864,2010-12-03 13:12:00,2011-12-08 18:46:00,30546,United Kingdom,370,5,5,5,Champions
17950.0,72,3,482.2,6.791549295774648,2010-12-09 15:16:00,2011-09-28 15:18:00,366,United Kingdom,293,2,4,2,At Risk
17951.0,40,3,1008.5400000000001,50.42700000000001,2010-12-01 12:40:00,2011-10-31 12:30:00,616,United Kingdom,333,3,4,4,Promising
17954.0,5,12,2332.72,4.809731958762886,2010-12-03 14:18:00,2011-12-04 14:15:00,2234,United Kingdom,365,5,5,5,Champions
17955.0,199,4,557.3,29.331578947368417,2011-05-04 12:29:00,2011-05-25 12:00:00,273,United Kingdom,20,1,4,3,At Risk
17956.0,249,1,12.75,12.75,2011-04-04 13:47:00,2011-04-04 13:47:00,1,United Kingdom,0,1,2,1,Lost
17957.0,66,1,111.68,3.6025806451612907,2011-10-04 14:58:00,2011-10-04 14:58:00,287,United Kingdom,0,2,2,1,New Customers
17958.0,117,1,508.4599999999999,72.63714285714285,2011-08-15 12:19:00,2011-08-15 12:19:00,84,United Kingdom,0,2,2,3,Hibernating
17960.0,171,1,73.78,2.8376923076923077,2011-06-21 14:15:00,2011-06-21 14:15:00,41,United Kingdom,0,1,2,1,Lost
17961.0,21,39,1296.44,5.206586345381527,2010-12-02 19:18:00,2011-11-18 16:55:00,560,United Kingdom,350,4,5,4,Champions
17962.0,142,1,102.83,2.938,2011-07-20 14:16:00,2011-07-20 14:16:00,128,United Kingdom,0,2,2,1,New Customers
17964.0,32,2,471.7,4.535576923076923,2010-12-02 13:32:00,2011-11-08 10:44:00,301,United Kingdom,340,3,3,2,New Customers
17965.0,38,14,2622.57,7.971337386018238,2010-12-05 15:54:00,2011-11-02 09:31:00,1556,United Kingdom,331,3,5,5,Promising
17966.0,38,5,1098.43,16.15338235294118,2011-03-23 17:25:00,2011-11-02 10:26:00,2571,United Kingdom,223,3,4,4,Promising
17967.0,372,1,123.07,2.5639583333333333,2010-12-03 11:19:00,2010-12-03 11:19:00,80,United Kingdom,0,1,2,1,Lost
17968.0,374,1,277.35,3.2629411764705885,2010-12-01 12:23:00,2010-12-01 12:23:00,160,United Kingdom,0,1,2,2,Lost
17969.0,42,2,228.2,16.3,2010-12-13 15:34:00,2011-10-29 00:00:00,152,United Kingdom,319,3,3,1,New Customers
17970.0,211,1,582.59,18.793225806451613,2011-05-12 20:03:00,2011-05-12 20:03:00,525,United Kingdom,0,1,2,3,Hibernating
17972.0,242,1,136.04,4.388387096774193,2011-04-12 12:16:00,2011-04-12 12:16:00,37,United Kingdom,0,1,2,1,Lost
17973.0,52,1,337.04,22.469333333333335,2011-10-19 10:34:00,2011-10-19 10:34:00,176,United Kingdom,0,3,2,2,New Customers
17974.0,25,3,740.79,4.138491620111732,2011-05-04 11:50:00,2011-11-15 11:37:00,519,United Kingdom,194,4,4,3,Loyal Customers
17975.0,15,13,4488.81,15.16489864864865,2010-12-08 11:38:00,2011-11-24 13:27:00,1568,United Kingdom,351,4,5,5,Champions
17976.0,372,1,353.19,5.433692307692308,2010-12-02 13:49:00,2010-12-02 13:49:00,106,United Kingdom,0,1,2,2,Lost
17977.0,29,1,288.14,13.72095238095238,2011-11-10 13:28:00,2011-11-10 13:28:00,342,United Kingdom,0,3,2,2,New Customers
17978.0,365,1,300.91999999999996,25.076666666666664,2010-12-09 14:05:00,2010-12-09 14:05:00,499,United Kingdom,0,1,2,2,Lost
17979.0,36,4,757.71,5.189794520547945,2011-03-25 11:34:00,2011-11-04 12:05:00,397,United Kingdom,224,3,4,3,Promising
17980.0,166,3,811.45,27.048333333333336,2010-12-15 15:50:00,2011-06-27 12:01:00,682,United Kingdom,193,1,4,3,At Risk
17984.0,49,1,152.68,3.1808333333333336,2010-12-18 00:00:00,2011-10-22 00:00:00,98,United Kingdom,308,3,2,1,New Customers
17985.0,22,1,634.95,27.606521739130436,2011-11-17 14:24:00,2011-11-17 14:24:00,183,United Kingdom,0,4,2,3,Potential Loyalists
17986.0,56,1,20.8,20.8,2011-10-14 14:22:00,2011-10-14 14:22:00,10,United Kingdom,0,3,2,1,New Customers
17987.0,185,1,198.57,15.274615384615384,2011-06-07 14:22:00,2011-06-07 14:22:00,261,United Kingdom,0,1,2,1,Lost
17988.0,12,7,201.12,5.292631578947368,2011-01-17 11:59:00,2011-11-28 11:00:00,43,United Kingdom,314,4,5,1,Loyal Customers
17990.0,14,3,630.84,21.753103448275862,2010-12-13 12:10:00,2011-11-26 00:00:00,414,United Kingdom,347,4,4,3,Loyal Customers
17991.0,225,2,93.35,18.669999999999998,2011-04-27 16:39:00,2011-04-28 15:58:00,25,United Kingdom,0,1,3,1,Lost
17994.0,122,4,678.49,8.37641975308642,2011-02-22 11:02:00,2011-08-10 11:41:00,497,United Kingdom,169,2,4,3,At Risk
17995.0,282,1,76.1,38.05,2011-03-03 12:30:00,2011-03-03 12:30:00,133,United Kingdom,0,1,2,1,Lost
